attach,https://pow.iota.community:443 score: 54.34426136314869 scoreNorm: 0.2326331467475371 MJCDGBUQQUXQDLYCUAUCHUVBGAYZOWOKXFAXORBJWFCRHNVVJSQDNWGMLAAIEWHVROYFJDWBCBVCISEKQ
1570263187144,1570263282163,1570263288868,0
1570263249051,1570263374016,1570263375899,1
1570263310603,-1,-1,2
1570263372851,-1,-1,3
1570263435119,-1,-1,4
1570263559325,-1,-1,6
1570263497006,-1,-1,5
1570263652399,-1,-1,7
1570263683541,-1,-1,8
1570263807306,-1,-1,10
1570263745814,-1,-1,9
1570263868835,-1,-1,11
1570263929971,-1,-1,12
1570263991489,-1,-1,13
1570264053736,-1,-1,14
1570264116758,-1,-1,15
1570264178272,-1,-1,16
1570264273980,-1,-1,17
1570264305488,1570264427298,1570264443001,18
1570264400365,-1,-1,19
1570264431126,-1,-1,20
1570264493656,1570264657320,1570264658961,21
1570264525540,-1,-1,22
1570264652225,-1,-1,23
1570264746004,-1,-1,24
1570264810094,-1,-1,25
1570264873494,-1,-1,26
1570264969923,-1,-1,28
1570264937256,1570265117457,1570265121859,27
1570265064822,-1,-1,29
1570265128602,1570265280564,1570265285774,30
1570265192368,-1,-1,31
1570265256109,-1,-1,32
1570265288754,-1,-1,33
1570265352190,-1,-1,34
1570265509008,-1,-1,35
1570265541626,-1,-1,36
1570265572381,-1,-1,37
1570265698477,-1,-1,38
1570265770179,-1,-1,39
1570265888924,-1,-1,41
1570265952456,-1,-1,42
1570265824820,1570266020267,1570266101707,40
