id, latitude, longitude, timestamp, executionTime
0, -22.917, -43.2622, 2020-03-11T22:58:12.262Z, 46
1, -22.9186, -43.2618, 2020-03-11T22:58:42.269Z, 45
2, -22.9191, -43.2617, 2020-03-11T22:59:12.272Z, 39
