id, latitude, longitude, timestamp, executionTime
0, -22.917, -43.2622, 2020-03-08T10:22:31.178Z, 39
1, -22.9186, -43.2618, 2020-03-08T10:23:01.212Z, 37
2, -22.9191, -43.2617, 2020-03-08T10:23:31.215Z, 33
