attach,http://78.46.254.167:14265 score: 45.05841721024892 scoreNorm: 0.19667490884202365 LMLHCFNOGYERWWNRWD9RTYPIMDSPKE9LRTHVH99ZTVRA9LDXFHYZOLKR9NQWHCVOCMRITLXZPIBUCMBPS
1572015567196,1572015567291,1572015586472,0
1572015630883,1572015631996,1572015650824,1
1572015712400,1572015712557,1572015745629,2
1572015796797,1572015796918,1572015819533,3
1572015817971,1572015819938,1572015842645,4
1572015879490,1572015880132,1572015904152,5
1572015942761,1572015942918,1572015965854,6
1572016068476,1572016068722,1572016084031,7
1572016131184,1572016135677,1572016179488,8
1572016221581,1572016226431,1572016296971,9
1572016253810,1572016256148,1572016336951,10
1572016315072,1572016337019,1572016370317,11
1572016377309,1572016397511,1572016418749,12
1572016440614,1572016441274,1572016466432,13
1572016503745,1572016503877,1572016518159,14
1572016567285,1572016599534,1572016665861,15
1572016629914,1572016666054,1572016686979,16
1572016694012,1572016702513,1572016717715,17
1572016756703,1572016801603,1572016848924,18
1572016948439,1572016956501,1572016977305,19
1572017012812,1572017012935,1572017066819,20
1572017139414,1572017140463,1572017155659,21
1572017204467,1572017204566,1572017217344,22
1572017268957,1572017271097,1572017287556,23
