attach,https://ultranode.iotatoken.nl:443 score: 223.80068504503038 scoreNorm: 0.9977806845186354
2033,97,0
865,104,1
595,104,2
26962,7148,3
328,84,4
1040,85,5
613,97,6
48085,35640,7
4516,66530,8
51313,30555,9
16066,13327,10
665,104,11
8824,531,12
2173,1620,13
18887,2171,14
3954,96,15
1191,84,16
2226,817,17
11608,8506,18
2033,115,19
1476,116,20
20632,296,22
37801,15127,21
1001,103,23
6189,545,24
14057,827,25
1134,103,26
919,1197,27
554,116,28
473,98,29
1931,10075,30
590,102,31
915,116,32
634,116,33
314,115,34
561,84,35
5486,98,36
16111,544,37
1435,115,38
1190,116,39
1059,85,40
1704,85,41
4871,700,42
3652,6231,43
929,99,44
