attach,https://node-iota.org:14267 score: 43.59223951399326 scoreNorm: 0.1943492468453387
36335,8576,0
575,70,1
597,61,2
1205,110,3
1044,79,4
741,54,5
22670,37359,6
24950,11674,7
848,65,8
616,47,9
6638,52,10
8620,57,11
488,79,12
1107,90,13
1720,89,14
4549,1871,15
3518,4396,16
6681,67,17
12917,22492,18
9565,11355,19
731,66,20
886,67,21
5429,99,22
855,86,23
13294,388,24
5377,63,25
755,74,26
1006,100,27
731,76,28
559,72,29
14558,67,30
867,29785,31
1021,61,32
4840,91,33
18204,77,34
9329,440,35
1072,1481,36
6234,78,37
977,479,38
1157,102,39
4378,82,40
1039,66,41
856,74,42
719,67,43
439,58,44
