attach,http://207.180.224.65:14265 score: 43.98895472288132 scoreNorm: 0.19611794014761177
35741,476,1
44504,1992,0
1193,29,2
16768,38,3
2989,35,4
659,54,5
802,41,6
397,44,7
688,50,8
452,39,9
15634,48,10
1327,41,11
795,51,12
8326,57,13
1319,28,14
2080,37,15
493,467,16
831,41,17
553,576,18
652,7420,19
7237,10952,20
1248,539,21
10884,450,22
507,421,23
992,41,24
509,29,25
555,37,26
4682,669,27
712,35,28
544,48,29
2946,35,30
1373,47,31
1404,35,32
1585,35,33
5323,417,34
515,54,35
1592,35,36
2299,38,37
540,41,38
4521,38,39
1100,8267,40
752,43,41
1141,55,42
721,42,43
827,48,44
