attach,https://www.iotaqubic.us:443 score: 110.30912554264069 scoreNorm: 0.4963634624345209
1570880240091,1570880263762,1570880263833,1570880485147,1
1570880319129,1570880382074,1570880382135,1570880553234,2
1570880400161,1570880485179,1570880485231,1570880688596,3
1570880479245,1570880485361,1570880485419,1570880688611,5
1570880419220,1570880485285,1570880485352,1570880688673,4
1570880659812,1570880688235,-1,-1,7
1570880539778,1570880688154,1570880688224,1570880758452,6
1570880719833,1570880758018,1570880758075,1570880799530,8
1570880807849,1570880809608,1570880809640,1570880813012,9
1570880838857,1570880848960,1570880849022,1570880873943,10
1570880898884,1570880899785,1570880899816,1570880918238,11
1570880958917,1570880959830,1570880959861,1570880963094,12
1570881018956,1570881019720,1570881019753,1570881028454,13
1570881078969,1570881087686,1570881087716,1570881145783,14
1570881138993,1570881181142,1570881181201,1570881248202,15
1570881198011,1570881247830,1570881247860,1570881389101,16
1570881258030,1570881311654,1570881311717,1570881389674,17
1570881318041,1570881389406,1570881389461,1570881545856,18
1570881558544,1570881681570,1570881681624,1570881783090,20
1570881498501,1570881546449,1570881546516,1570881783105,19
1570881677683,1570881782549,-1,-1,21
1570881737771,1570881782493,1570881782549,1570882578148,22
1570881797788,1570882245864,1570882245937,1570882607321,23
1570882336329,1570882578351,1570882578412,1570883689419,30
1570881857925,1570882578218,1570882578289,1570883689428,24
1570882277316,1570882578474,1570882578545,1570883689445,29
1570882576484,1570882578290,1570882578350,1570883689450,31
1570882636502,1570883619338,1570883619387,1570883745228,32
1570881977145,1570882578667,1570882578729,1570884203995,26
1570881918067,1570882578546,1570882578601,1570884204005,25
1570882041181,1570882578730,1570882578782,1570884204011,27
1570882097202,1570882578601,1570882578667,1570884204025,28
1570883295690,1570883689770,1570883689834,1570884340861,40
1570883235326,1570883689899,1570883689953,1570884340868,39
1570883114957,1570883689717,1570883689769,1570884340873,37
1570882935766,1570883690264,1570883690332,1570884340878,36
1570882815564,1570883690332,1570883690398,1570884340884,34
1570883175133,1570883690208,1570883690262,1570884340889,38
1570883595132,1570883690030,1570883690083,1570884340896,44
1570883415929,1570883690149,1570883690208,1570884340901,41
1570883545109,1570883689844,1570883689899,1570884340907,43
1570882696531,1570883690453,1570883690519,1570884340912,33
1570882875621,1570883690398,1570883690453,1570884340917,35
1570883475955,1570883690519,1570883690566,1570884340922,42
