attach,http://185.244.195.45:14265 score: 44.33214507319711 scoreNorm: 0.19948355965504855
1570880133807,1570880134367,1570880134401,1570880152568,0
1570880295117,1570880303554,1570880303623,1570880337580,1
1570880338130,1570880338589,1570880338650,1570880364427,2
1570880743836,1570880744582,1570880744661,1570880754983,3
1570880763841,1570880764371,1570880764434,1570880798175,4
1570880803844,1570880804279,1570880804333,1570880808956,5
1570881135985,1570881136590,1570881136651,1570881172966,6
1570881196009,1570881196611,1570881196664,1570881232600,7
1570881276040,1570881276580,1570881276627,1570881310966,8
1570881316040,1570881316507,1570881316566,1570881340029,9
1570881379413,1570881397857,1570881397912,1570881475903,10
1570881459489,1570881460480,1570881460542,1570881504521,11
1570881510536,1570881510893,1570881510950,1570881545403,12
1570881550540,1570881551090,1570881551159,1570881617853,13
1570881630661,1570881631180,1570881631245,1570881660036,14
1570881691757,1570881692278,1570881692334,1570881732503,15
1570881751779,1570881752275,-1,-1,16
1570881791784,1570881792123,1570881792178,1570881892767,17
1570881872058,1570881872424,1570881872497,1570881968448,18
1570881932076,1570881932330,1570881932390,1570882059715,19
1570881992148,1570881998753,1570881998807,1570882096220,20
1570882052185,1570882052671,1570882052730,1570882153280,21
1570882112228,1570882112678,1570882112744,1570882224809,22
1570882172245,1570882174725,-1,-1,23
1570882212257,1570882212792,1570882212868,1570882325750,24
1570882252277,1570882252907,1570882252970,1570882373828,25
1570882481380,1570882481788,1570882481848,1570882537886,26
1570882541473,1570882541696,1570882541753,1570882569712,27
1570882684526,1570882685221,1570882685282,1570882942958,28
1570882764553,1570882764906,1570882764969,1570883028215,29
1570882835573,1570882836541,1570882836596,1570883050264,30
1570882895624,1570882896219,1570882896292,1570883071867,31
1570882935759,1570882936102,1570882936157,1570883088844,32
1570883015781,1570883028738,1570883028801,1570883182090,33
1570883075857,1570883076695,1570883076752,1570883228337,34
1570883118957,1570883119262,1570883119326,1570883244984,35
1570883191135,1570883191575,1570883191632,1570883312505,36
1570883258329,1570883258563,1570883258607,1570883342359,37
1570883288513,1570883289076,1570883289136,1570883357454,38
1570883329897,1570883330097,1570883330158,1570883408684,39
1570883429941,1570883440575,1570883440637,1570883487865,40
1570883458953,1570883459669,1570883459730,1570883528112,41
1570883560121,1570883561011,1570883561064,1570883618403,42
1570883600138,1570883600764,1570883600833,1570883625756,43
1570883680171,1570883680591,1570883680646,1570883683738,44
