attach,http://node06.iotatoken.nl:14265 score: 45.522601841517854 scoreNorm: 0.20484031722606094
1570880225849,1570880255716,1570880255777,1570880442874,0
1570880286109,1570880364887,1570880364942,1570880484463,1
1570880346137,1570880435565,1570880435631,1570880484688,2
1570880419176,1570880484822,1570880484894,1570880687711,3
1570880558783,1570880688120,1570880688151,1570880757365,4
1570880910890,1570880917736,1570880917768,1570880918211,5
1570880970925,1570880976077,1570880976129,1570880985808,6
1570881030963,1570881033622,1570881033653,1570881074688,7
1570881090973,1570881110609,1570881110639,1570881180428,8
1570881150996,1570881180892,1570881180948,1570881247211,9
1570881211013,1570881247648,1570881247680,1570881257767,10
1570881271037,1570881373517,-1,-1,11
1570881331045,1570881389270,1570881389302,1570881545380,12
1570881391418,1570881437793,1570881437855,1570881545583,13
1570881466495,1570881546330,1570881546387,1570881781975,14
1570881651673,1570881783033,-1,-1,16
1570881771780,1570881783517,1570881783575,1570882577660,18
1570881711761,1570881784001,1570881784075,1570882577668,17
1570881588655,1570881783765,1570881783821,1570882577686,15
1570881831917,1570882543809,1570882543866,1570882577691,19
1570882072188,1570882577993,1570882578053,1570883688946,23
1570882504384,1570882578412,1570882578474,1570883688951,30
1570882432357,1570882578845,1570882578915,1570883689137,29
1570882012171,1570882581403,1570882581464,1570883689181,22
1570882372338,1570882579461,1570882579517,1570883689186,28
1570882132233,1570882580152,1570882580233,1570883689191,24
1570882564477,1570882579768,1570882579850,1570883689196,31
1570882312320,1570882580450,1570882580516,1570883689201,27
1570882192249,1570882579049,1570882579098,1570883689206,25
1570881952089,1570882580766,1570882580839,1570883689211,21
1570882633501,1570883510340,1570883510422,1570883689216,32
1570882252301,1570882581108,1570882581178,1570883689220,26
1570881892063,1570882581757,1570882581812,1570883689225,20
1570882934757,1570883689954,1570883690030,1570884340364,37
1570882694529,1570883689587,1570883689643,1570884340390,33
1570882994777,1570883690868,1570883690934,1570884340397,38
1570883349902,1570883691361,1570883691415,1570884340414,44
1570882874620,1570883691737,1570883691801,1570884340425,36
1570883175038,1570883690621,1570883690687,1570884340440,41
1570883235181,1570883691178,1570883691240,1570884340447,42
1570883054849,1570883691615,1570883691682,1570884340452,39
1570883295671,1570883691240,1570883691294,1570884340457,43
1570882814563,1570883690987,1570883691049,1570884340462,35
1570882754551,1570883691869,1570883691920,1570884340468,34
1570883114869,1570883691479,1570883691545,1570884340473,40
