attach,http://207.180.202.219:14265 score: 49.583861065006545 scoreNorm: 0.22311496748820753
1570880176825,1570880178731,1570880178762,1570880197366,0
1570880210838,1570880214219,1570880214250,1570880254220,1
1570880351141,1570880352236,1570880352266,1570880381525,2
1570880386157,1570880390061,1570880390120,1570880429163,3
1570880456233,1570880458746,1570880458809,1570880484484,4
1570880595792,1570880596413,1570880596471,1570880634841,5
1570880630805,1570880631782,1570880631837,1570880660610,6
1570881151998,1570881156192,1570881156268,1570881173595,7
1570881153001,1570881157908,1570881157963,1570881175586,8
1570881390417,1570881395086,1570881395137,1570881446538,9
1570881425424,1570881426407,1570881426464,1570881477057,10
1570881501502,1570881502011,1570881502069,1570881540299,11
1570881577654,1570881582353,1570881582429,1570881653117,12
1570881613658,1570881616774,1570881616829,1570881658417,13
1570881683753,1570881686273,1570881686329,1570881721801,14
1570881727765,1570881728552,1570881728622,1570881750832,15
1570881796785,1570881798893,1570881798939,1570881908031,16
1570881867927,1570881868697,1570881868769,1570881957575,17
1570881938081,1570881938827,1570881938883,1570882061306,18
1570881972143,1570881972821,1570881972885,1570882069455,19
1570882053186,1570882055983,1570882056043,1570882156060,20
1570882099219,1570882100687,1570882100752,1570882209483,21
1570882175247,1570882177363,1570882177413,1570882290015,22
1570882210256,1570882211567,1570882211629,1570882322715,23
1570882244273,1570882246065,1570882246123,1570882372933,24
1570882330326,1570882332644,1570882332706,1570882406848,25
1570882400351,1570882400981,1570882401041,1570882461932,26
1570882476377,1570882477243,1570882477304,1570882512629,27
1570882532469,1570882534722,1570882534786,1570882564178,28
1570882596489,1570882598016,1570882598081,1570882900180,29
1570882637505,1570882638714,1570882638772,1570882929069,30
1570882717537,1570882723990,1570882724044,1570882977459,31
1570882751549,1570882752497,1570882752557,1570883025245,32
1570882827569,1570882829880,1570882829953,1570883048152,33
1570882896626,1570882897744,1570882897814,1570883073848,34
1570882950770,1570882951980,1570882952047,1570883134904,35
1570883017810,1570883018662,1570883018725,1570883156356,36
1570883068855,1570883070068,1570883070129,1570883201494,37
1570883137985,1570883140646,1570883140713,1570883292443,38
1570883195138,1570883195756,1570883195811,1570883325152,39
1570883210141,1570883212049,1570883212115,1570883326719,40
1570883492961,1570883494226,1570883494289,1570883565658,41
1570883554117,1570883556864,1570883556920,1570883613067,42
1570883609141,1570883609948,1570883610021,1570883628477,43
1570883664157,1570883664865,1570883664945,1570883682369,44
