attach,http://116.202.20.58:14265 score: 43.22869907924107 scoreNorm: 0.18435051642665437
625,4517,0
653,7194,1
1025,5829,2
1242,7264,3
773,1315,4
581,11583,5
828,14809,6
2895,6182,7
733,6779,8
306,28767,9
1941,19157,10
810,26587,11
12270,7768,12
547,9847,13
495,17066,14
558,3701,15
666,9462,16
616,3659,17
14666,15991,18
4451,12140,19
5567,6573,20
11169,4581,21
2282,11984,22
899,11911,23
28929,3936,24
5183,4810,25
1357,6853,26
9751,883,27
16482,20310,28
8426,11067,29
3153,6688,30
596,4116,31
572,13981,32
1861,12121,33
600,6574,34
6832,11030,35
990,13780,36
797,7493,37
606,3938,38
527,28887,39
681,21041,40
428,19699,41
1441,14748,42
938,4681,43
65990,17824,44
