attach,http://144.76.186.185:14265 score: 22.714546899977275 scoreNorm: 22.714546899977275 GXOXRVSNXRTRTZSGSNNKYVXQEYJDOWAASHEN9VPAPAMDNTZENDDL9JIKDFNDBO9N9SXPRBEDXHXFD9BJY
1571968689501,1571968689642,1571968699046,0,http://144.76.186.185:14265
1571968851705,1571968864442,1571968905960,1,http://144.76.186.185:14265
1571969361084,1571969362323,1571969365489,5,https://www.iotaqubic.us:443
1571969301127,1571969380990,1571969484224,3,http://144.76.186.185:14265
1571968894638,1571969227144,1571969805617,2,https://wallet2.iota.town:443
1571969693047,-1,-1,6,http://144.76.186.185:14265
1571969754031,1571969792024,1571969874764,7,http://117.102.178.102:14265
1571969321189,1571969389471,1571969607264,4,http://node05.iotatoken.nl:14265
1571969873842,1571969885769,1571969970648,9,http://144.76.186.185:14265
1571969937512,1571969968773,1571970040019,10,http://117.102.178.102:14265
1571970017457,1571970132366,1571970167675,11,http://144.76.186.185:14265
1571970069135,1571970115123,-1,12,http://117.102.178.102:14265
-1,-1,-1,15,undefined
1571970189138,1571970263469,1571970280930,14,http://144.76.186.185:14265
1571970310853,-1,-1,16,http://144.76.186.185:14265
1571970351013,1571970362930,-1,17,http://117.102.178.102:14265
1571969833746,1571969893940,-1,8,https://wallet2.iota.town:443
1571970430806,1571970466726,-1,18,https://nodes.tangled.it:443
1571970552065,1571970553959,-1,20,https://mama.iota.family:14267
1571970491149,-1,-1,19,http://207.180.202.219:14265
1571970611253,1571970658396,-1,21,http://173.249.23.161:14265
1571970731205,-1,-1,23,http://117.102.178.102:14265
1571970671450,1571970758819,-1,22,http://60.126.208.96:14265
1571970771426,-1,-1,24,http://node.iotadev.org:14265
1571970812050,-1,-1,25,http://167.86.119.89:14265
1571970109252,1571970292686,1571970634474,13,http://node05.iotatoken.nl:14265
1571971040558,-1,-1,26,https://iota1.chain.garden:443
1571971101026,1571971165202,-1,27,http://node.iotadev.org:14265
1571971325644,1571971379648,-1,29,http://117.102.178.102:14265
1571971397240,1571971484934,1571971572528,30,https://pow.iota.community:443
1571971456919,-1,-1,31,http://speedynode.ddns.net:14265
1571971497078,1571971538442,-1,32,http://173.249.23.161:14265
1571971578099,1571971625514,-1,33,https://pow.iota.community:443
1571971638714,-1,-1,34,http://89.163.242.213:14265
1571971681492,1571971687309,-1,35,http://131.112.180.45:14265
1571971895585,1571971895859,-1,39,https://dyn.tangle-nodes.com:443
1571971822397,-1,-1,37,http://131.112.180.45:14265
1571971754843,1571971830250,-1,36,http://207.180.202.219:14265
1571971853567,-1,-1,38,http://31.214.240.100:14265
1571971995679,1571972005462,1571972035328,40,http://167.86.119.89:14265
1571972024655,1571972046261,1571972075532,41,http://iota-fn01.sairai.de:14265
1571972126760,1571972126891,1571972133380,42,http://iota-fn01.sairai.de:14265
1571972167007,1571972167132,1571972170894,43,http://iota-fn01.sairai.de:14265
1571971244815,1571971553013,1571971830576,28,http://node05.iotatoken.nl:14265
1571972246800,1571972247038,1571972250836,44,http://iota-fn01.sairai.de:14265
