attach,http://185.244.195.45:14265 score: 35.01982132819566 scoreNorm: 0.1443529978771763
7530,23569,0
2294,7250,1
619,6820,2
647,4040,3
4311,2515,4
1122,2073,5
716,6983,6
372,15392,7
905,13312,8
234,3970,9
1046,7037,10
21765,8065,11
1923,23351,12
949,11536,13
544,5743,14
17703,2387,15
457,10211,16
600,5521,17
710,5248,18
375,6448,19
39585,8395,20
862,10752,21
597,4077,22
389,6067,23
640,977,24
603,4899,25
7215,2094,26
529,10486,27
47164,8290,28
394,2999,29
441,3126,30
513,17661,31
466,5999,32
367,2060,33
521,4255,34
7345,12036,35
1644,5151,36
2641,13057,37
616,7393,38
785,4284,39
507,17713,40
415,6481,41
573,9483,42
552,3857,43
420,5176,44
