attach,https://pow.iota.community:443 score: 71.64453357458115 scoreNorm: 0.3608015331668191
1570323831625,1570323834020,1570323834545,0
1570323891744,1570323892409,1570323903080,1
1570323970808,1570323974329,1570323979691,2
1570324051854,1570324056104,1570324057670,3
1570324070967,1570324071850,1570324073409,4
1570324131005,1570324132304,1570324133458,5
1570324191132,1570324192228,1570324192923,6
1570324311235,1570324323608,1570324326727,7
1570324371285,1570324372574,1570324375381,8
1570324459322,1570324460309,1570324461307,9
1570324490339,1570324491682,1570324493182,10
1570324550361,1570324551284,1570324555182,11
1570324610388,1570324611364,1570324615652,12
1570324670424,1570324673640,1570324675756,13
1570324730469,1570324731137,1570324732349,14
1570324790547,1570324793915,1570324795533,15
1570324849596,1570324857264,1570324864493,16
1570324909646,1570324910666,1570324913354,17
1570324969688,1570324972882,1570324980216,18
1570325150007,1570325150609,1570325152978,19
1570325210287,1570325211302,1570325212141,20
1570325329366,1570325334357,1570325336383,21
1570325389445,1570325390348,1570325390849,22
1570325449505,1570325450227,1570325451928,23
1570325509556,1570325515262,1570325517042,24
1570325569663,1570325570367,1570325575520,25
1570325628714,1570325629555,1570325631226,26
1570325692810,1570325693458,1570325694165,27
1570325748855,1570325749744,1570325756226,28
1570325929061,1570325930204,1570325935502,29
1570325988106,1570325989044,1570325993860,30
1570326228373,1570326229419,1570326233873,31
1570326288404,1570326289741,1570326292995,32
1570326348578,1570326349397,1570326353102,33
1570326467754,1570326469000,1570326471449,34
1570326527887,1570326528737,1570326530042,35
1570326588075,1570326600567,1570326601907,36
1570326767230,1570326768099,1570326768548,37
1570326827453,1570326839236,1570326840755,38
1570326887581,1570326888270,1570326889830,39
1570326947916,1570326948828,1570326951051,40
1570327068189,1570327069223,1570327070008,41
1570327128225,1570327129295,1570327130873,42
1570327197571,1570327198461,1570327204283,43
1570327247599,1570327248534,1570327249864,44
