attach,http://78.46.254.167:14265 score: 56.56116198632518 scoreNorm: 0.28484174498978504
1570323877673,1570323879033,1570323894973,0
1570323937784,1570323938950,1570323940249,1
1570323997830,1570323998810,1570324010583,2
1570324070866,1570324072874,1570324078237,3
1570324210152,1570324212222,1570324216802,4
1570324562369,1570324564017,1570324586933,5
1570324622396,1570324626171,1570324626835,6
1570324682431,1570324683353,1570324685305,7
1570324742480,1570324743457,1570324748288,8
1570324802554,1570324812051,1570324833979,9
1570324862607,1570324863541,1570324879925,10
1570324922661,1570324925960,1570324929787,11
1570324982701,1570324983469,1570325013582,12
1570325042781,1570325043803,1570325050721,13
1570325117990,1570325119152,1570325162368,14
1570325240307,1570325241453,1570325256143,15
1570325303340,1570325304419,1570325305202,16
1570325363429,1570325379278,1570325392841,17
1570325423481,1570325424978,1570325425813,18
1570325483531,1570325493723,1570325497784,19
1570325543653,1570325546019,1570325558743,20
1570325603692,1570325609850,1570325626554,21
1570325663788,1570325695372,1570325718718,22
1570325723838,1570325736151,1570325762302,23
1570325783872,1570325786490,1570325796995,24
1570325843917,1570325846126,1570325855965,25
1570325904044,1570325907274,1570325915985,26
1570325964085,1570325965129,1570325967933,27
1570326024126,1570326025598,1570326041515,28
1570326084164,1570326084694,1570326099771,29
1570326156207,1570326168219,1570326168624,30
1570326216362,1570326219030,1570326230479,31
1570326285402,1570326286522,1570326288336,32
1570326346576,1570326347387,1570326349502,33
1570326406695,1570326407253,1570326420368,34
1570326466752,1570326467246,1570326468638,35
1570326526885,1570326527319,1570326537341,36
1570326586947,1570326587526,1570326595689,37
1570326647131,1570326648011,1570326686375,38
1570326707172,1570326710831,1570326726499,39
1570326767205,1570326767967,1570326776193,40
1570326827295,1570326828222,1570326873092,41
1570326887485,1570326889024,1570326896477,42
1570326947807,1570326949104,1570326957159,43
1570327002132,1570327007019,1570327023498,44
