attach,http://117.102.178.100:14265 score: 5.472387476852116 scoreNorm: 0.02860451600272023 QVEXXMEOKALRQBBVQGIV9LDQVF9KCSERSVYEOZCSZGWQVTCPC9QJEQVCDVJFUJTXHKIJLLFOTJGWVSYEB
1571608287888,1571608289438,1571608307234,0
1571608455398,1571608457078,1571608502545,1
1571608499955,1571608503370,1571608522141,2
1571608923280,1571608925013,1571608953687,3
1571608944205,1571608954670,1571609000158,4
1571608984655,1571609000885,1571609017519,5
1571609330940,1571609332373,1571609355792,6
1571609395413,1571609396214,1571609427578,7
1571609481710,1571609482698,1571609513646,8
1571609522237,1571609523823,1571609546922,9
1571609589847,1571609590913,1571609610432,10
1571609674854,1571609676391,1571609682976,11
1571609731225,1571609732634,1571609750829,12
1571609771985,1571609772787,1571609803482,13
1571609858159,1571609860847,1571609917846,14
1571609923895,1571609925838,1571609947898,15
1571609989245,1571609991267,1571610001425,16
