attach,https://iotanode.world:14267 score: 52.15842604432201 scoreNorm: 0.23206368158155624
904,69,0
616,55,1
680,52,2
1070,65,3
7083,42,4
1058,93,5
981,84,6
2869,78,7
2952,55,8
2003,57,9
1053,72,10
1021,42,11
587,61,12
1799,78,13
1036,54,14
2782,65,15
3031,65,16
1259,66,17
1144,42,18
2022,86,19
1807,90,20
1892,53,21
15413,65,22
1950,53,23
1847,71,24
1523,59,25
2136,55,26
1997,65,27
806,52,28
1312,62,29
1324,46,30
1657,78,31
1650,57,32
1447,61,33
1030,57,34
932,51,35
1998,47,36
8692,49,37
1414,76,38
1364,68,39
1219,81,40
915,74,41
1615,63,42
4899,94,43
11431,77,44
