id, latitude, longitude, timestamp, executionTime
0, -22.919319, -43.221252, 2020-02-28T12:57:21.055Z, 261
1, -22.915941, -43.217216, 2020-02-28T13:00:02.127Z, 1954
2, -22.913399, -43.215916, 2020-02-28T13:00:45.157Z, 1788
3, -22.904938, -43.189995, 2020-02-28T13:07:30.452Z, 2262
4, -22.904242, -43.187874, 2020-02-28T13:07:50.474Z, 1626
5, -22.903198, -43.184681, 2020-02-28T13:08:30.477Z, 2011
