attach,https://nod3.theshock.de:443 score: 40.519512712955475 scoreNorm: 0.17279708279671113
715,1439,0
675,9828,1
1008,10776,2
783,13179,3
510,15195,4
761,15380,5
1231,3259,6
422,14557,7
449,9250,8
294,11867,9
501,6987,10
746,10470,11
798,6872,12
918,6136,13
673,3893,14
1407,8198,15
477,1838,16
1016,14219,17
1264,20551,18
793,10933,19
879,15347,20
485,21641,21
429,8887,22
344,7163,23
629,5833,24
639,13515,25
1026,4628,26
926,15725,27
1069,7387,28
423,12221,29
1192,9456,30
932,9150,31
499,9161,32
889,9084,33
4234,4116,34
716,9100,35
372,7855,36
1379,1349,37
661,4915,38
480,414,39
742,10837,40
646,7845,41
979,8451,42
754,2027,43
737,7517,44
