attach,http://207.180.252.59:14265 score: 60.734923332711965 scoreNorm: 0.25533543203918796
1200,13235,0
5649,8879,1
1161,25231,2
1417,22168,3
8277,13421,4
1337,6080,5
1134,14621,6
757,32680,7
1427,13403,8
945,18931,9
1179,44114,10
29870,28063,11
40912,75198,12
9193,93064,13
54318,42075,14
37423,35799,15
2551,32727,16
4221,14208,17
914,12266,18
856,37421,19
10382,17117,20
734,35792,21
20716,6893,22
1344,12657,23
19200,35275,24
31913,27467,25
687,38095,26
1073,11709,27
1996,35424,28
14282,10642,29
1060,30325,30
1229,38682,31
10000,8212,32
13929,13939,33
368,7964,34
1498,26684,35
5471,13875,36
1083,24850,37
844,17130,38
1670,20950,39
1008,8784,40
16792,2929,41
2062,19586,42
24981,6142,43
1170,27918,44
