attach,http://167.86.121.248:14265 score: 38.784392851405784 scoreNorm: 38.784392851405784 KTMAKBPREMWMBVNOMIMROLKSXWYGUHNOKSKEZHQ9SNHSNIRWUJHEZUB99NNLCIMCQIAZDYPFSZRH99CNT
1571658820547,1571658820743,1571658871537,0,http://167.86.121.248:14265
1571658941235,1571658942687,1571658947637,2,http://116.202.20.58:14265
1571658881160,1571658882284,1571658981694,1,http://167.86.121.248:14265
1571659014462,1571659015225,1571659043632,3,http://116.202.20.58:14265
1571659154810,1571659155856,1571659169342,4,http://116.202.20.58:14265
1571659507668,1571659509149,1571659524789,5,http://116.202.20.58:14265
1571659566992,1571659589238,1571659619701,6,http://116.202.20.58:14265
1571659627087,1571659656974,1571659694880,7,http://116.202.20.58:14265
1571659686952,1571659687576,1571659717285,8,http://167.86.121.248:14265
1571659747583,1571659748831,1571659796287,9,http://167.86.121.248:14265
1571659807875,1571659808113,1571659848660,10,http://167.86.121.248:14265
1571659867770,1571659867959,1571659897285,11,http://167.86.121.248:14265
1571659928310,1571659959360,1571660014793,12,http://167.86.121.248:14265
1571659988944,1571660000816,1571660016762,13,http://116.202.20.58:14265
1571660064342,1571660071962,1571660096515,14,http://116.202.20.58:14265
1571660187003,1571660195543,1571660235338,15,http://116.202.20.58:14265
1571660250121,1571660284970,1571660323340,16,http://116.202.20.58:14265
1571660310780,1571660311530,1571660336651,17,http://167.86.121.248:14265
1571660371177,1571660372086,1571660383263,18,http://167.86.121.248:14265
1571660432079,1571660432387,1571660449825,19,http://167.86.121.248:14265
1571660493440,1571660494301,1571660553561,20,http://167.86.121.248:14265
1571660553010,1571660553930,1571660557777,21,http://116.202.20.58:14265
1571660613428,1571660614077,1571660644279,22,http://116.202.20.58:14265
1571660673453,1571660675278,1571660699974,23,http://116.202.20.58:14265
1571660734279,1571660734779,1571660753197,24,http://116.202.20.58:14265
1571660794231,1571660794952,1571660825366,25,http://116.202.20.58:14265
1571660855461,1571660856154,1571660862434,26,http://116.202.20.58:14265
1571660915377,1571660917465,1571660934268,27,http://116.202.20.58:14265
1571660975391,1571660993218,1571661010393,28,http://116.202.20.58:14265
1571661035657,1571661036665,1571661037857,29,http://116.202.20.58:14265
1571661107590,1571661110520,1571661125292,30,http://116.202.20.58:14265
1571661168071,-1,-1,31,http://116.202.20.58:14265
1571661299011,1571661299402,1571661307961,33,https://perma.iota.partners:443
1571661237089,1571661237774,-1,32,http://167.86.121.248:14265
1571661359441,1571661359759,1571661368229,34,https://perma.iota.partners:443
1571661419307,1571661419599,1571661426424,35,https://perma.iota.partners:443
1571661480120,1571661480396,1571661485107,36,https://perma.iota.partners:443
1571661540801,1571661541986,1571661546494,37,https://perma.iota.partners:443
1571661601748,1571661605273,1571661609244,38,https://perma.iota.partners:443
1571661662139,1571661662567,1571661664119,39,https://perma.iota.partners:443
1571661722636,1571661723472,1571661727918,40,https://perma.iota.partners:443
1571661783962,1571661784642,1571661790018,41,https://perma.iota.partners:443
1571661844530,1571661845592,1571661851457,42,https://perma.iota.partners:443
1571661906756,1571661907480,1571661913925,43,https://perma.iota.partners:443
1571661963581,1571661963847,1571661966607,44,https://perma.iota.partners:443
