attach,https://node00.gubiota.ch:443 score: 6.920295344282197 scoreNorm: 0.03133419445514145 JZGYTENZNYLCNQXBAKZ9GQYUEA9MEREXFJYR9PBGAOAWWJOICHGSOUDMDMLJLQQFEQGOTGLGJGQDOQRBH
1570259232173,1570259280210,1570259284161,0
1570259264769,1570259312317,1570259320480,1
1570259356078,1570259368632,1570259371438,2
1570259418802,1570259425472,1570259427556,3
1570259450915,1570259494235,1570259497461,4
1570259576577,1570259607816,1570259616235,5
1570259669888,1570259707570,1570259712339,6
1570259732284,1570259768705,1570259769934,7
1570259794545,1570259848143,1570259849257,8
1570259857758,1570259914775,1570259916004,9
1570259919651,1570259952296,1570259952948,10
1570259984546,1570260076689,1570260107873,11
1570260036549,1570260135130,1570260135668,12
1570260099994,1570260195814,1570260206317,13
1570260163306,1570260368667,1570260448512,14
1570260225837,1570260517286,1570260791072,15
1570260289135,1570260611455,1570260814891,16
1570260352265,1570260709390,1570260829432,17
1570260415403,1570260717969,1570260829524,18
1570260479531,1570260810257,1570261152877,19
1570260603992,1570260863469,1570261188587,21
1570260543031,1570260955308,1570261228273,20
1570260793546,1570261003831,1570261237963,24
1570260667085,1570261028667,1570261325871,22
1570260729883,1570261117622,1570261363676,23
1570260981315,1570261289162,1570261684910,27
1570260854825,1570261310660,1570261686100,25
1570260886492,1570261351944,1570261725147,26
1570261044493,1570261526619,1570261781544,28
1570261105809,1570261634510,1570261942744,29
1570261168711,1570261647498,1570261947310,30
1570261294064,1570261710274,1570262227767,32
1570261354802,1570261785667,1570262281687,33
1570261231923,1570261850578,1570262311297,31
1570261604721,1570261964678,1570262322004,37
1570261479260,1570261971416,1570262322032,35
1570261417247,1570262046323,1570262360791,34
1570261666865,1570262131085,1570262419032,38
1570261541950,1570262184355,1570262493744,36
1570261728976,1570262316143,1570262604628,39
1570262008947,1570262403024,1570262610557,44
1570261988325,1570262372562,1570262610557,43
1570261926602,1570262518763,1570262610557,42
1570261802040,1570262562974,1570262610557,40
1570261833288,1570262581995,1570262610557,41
