attach,http://node01.iotatoken.nl:14265 score: 56.207019444056925 scoreNorm: 0.25218527515268835
525,14318,0
5041,2098,1
773,3425,2
7829,30774,3
1768,10620,4
1938,3631,5
1838,16218,6
2355,13777,7
10011,13823,8
687,3876,9
5364,3037,10
335,5214,11
7802,4939,12
7157,5859,13
567,516,14
7366,14605,15
8538,3797,16
484,5623,17
2946,10400,18
483,5121,19
203,3007,20
484,5355,21
34635,14339,22
14600,46713,23
14306,18405,24
3165,23492,25
7455,6001,26
317,8452,27
418,4464,28
9884,24778,29
444,5758,30
425,17299,31
1801,17306,32
15938,5741,33
5040,2966,34
2585,5069,35
8560,21305,36
646,4902,37
384,1752,38
321,3709,39
3478,12423,40
402,1763,41
660,13832,42
1630,9836,43
295,1628,44
