attach,https://www.iotaqubic.us:443 score: 95.75624646718438 scoreNorm: 0.40515523404302844
-1,-1,0
-1,-1,1
-1,-1,2
-1,-1,3
-1,-1,4
-1,-1,5
-1,-1,6
-1,-1,7
-1,-1,8
-1,-1,9
-1,-1,10
1170,723,12
1334,702,13
-1,-1,11
1058,728,14
1130,728,15
1327,709,16
1494,702,17
1198,682,18
797,721,19
-1,-1,20
930,732,21
1045,694,22
1407,727,23
1440,713,24
1150,724,25
1767,730,26
1109,731,27
1041,724,28
1316,708,29
1002,708,30
823,699,31
1020,702,32
1403,700,33
1266,727,34
867,737,35
882,761,36
1119,735,37
941,751,38
823,703,39
1098,724,40
1217,728,41
819,733,42
984,721,43
918,725,44
