attach,https://trinity.iota-tangle.io:14265 score: 56.58777058124542 scoreNorm: 0.25089920045212516 9TRFDJISIF9DPMXMDW9RIPQHRMLEGKHUMLUULMVOYS9EPDPHZXVASPAIEHFRQ9HJSXHDDXNWGLMVWC99C
1570226338147,1570226437429,1570226472179,0
1570226517261,-1,-1,2
1570226552922,-1,-1,3
1570226624890,-1,-1,4
1570226767274,-1,-1,5
1570226803910,-1,-1,6
1570226373108,-1,-1,1
1570227339822,-1,-1,7
1570227341026,-1,-1,8
1570227587302,-1,-1,9
1570227623495,-1,-1,10
1570227702849,-1,-1,11
1570227782644,-1,-1,12
1570227819618,-1,-1,13
1570227892866,-1,-1,14
1570228195852,-1,-1,19
1570228159973,-1,-1,18
1570228085825,-1,-1,17
1570228409202,-1,-1,22
1570228011573,-1,-1,16
1570228570231,-1,-1,25
1570228643132,-1,-1,26
1570228722172,-1,-1,27
1570228780974,-1,-1,28
1570227938835,-1,-1,15
1570228480864,-1,-1,24
1570228445261,-1,-1,23
1570228329319,-1,-1,21
1570228281130,-1,-1,20
1570228847423,-1,-1,29
1570228890633,-1,-1,30
1570228974582,-1,-1,31
1570229010031,-1,-1,32
1570229089511,-1,-1,33
1570229161614,-1,-1,34
1570229217702,-1,-1,35
1570229287085,-1,-1,36
1570229339712,-1,-1,37
1570229411588,-1,-1,38
1570229470934,-1,-1,39
1570229486272,-1,-1,40
1570229779948,-1,-1,41
1570229843388,-1,-1,42
1570229900191,-1,-1,43
1570229956871,-1,-1,44
