attach,https://trinity.iota-tangle.io:14265 score: 88.7899764329195 scoreNorm: 0.36325215132848476
4169,1923,0
650,4024,1
548,1067,2
953,1911,3
416,1268,4
1501,548,5
673,2775,6
609,482,7
556,2695,8
349,802,9
640,492,10
558,1127,11
593,1554,12
498,345,13
476,2792,14
426,1090,15
578,772,16
583,889,17
435,1247,18
1965,852,19
783,5114,20
615,1736,21
729,685,22
453,2321,23
267,2226,24
374,1509,25
492,830,26
7536,866,27
3530,938,28
339,1504,29
437,1044,30
407,2128,31
198,899,32
184,1599,33
1189,2941,34
459,308,35
636,2126,36
364,1039,37
485,511,38
545,2165,39
482,2237,40
562,921,41
535,2933,42
1370,441,43
593,1230,44
