attach,https://node01.gubiota.ch:443 score: 40.720634953488045 scoreNorm: 0.17541918428937275
6121,6707,0
17616,52441,1
2567,111630,2
52319,24577,3
6344,51504,4
16429,14908,5
4558,93,6
692,62,7
755,66,8
2401,74,9
423,68,10
21601,543,11
45936,30530,12
53546,6352,13
4579,81,14
1096,56,15
907,50,16
799,51,17
49461,716,18
13547,42607,19
14087,4618,20
718,82,21
5340,90,22
35704,19522,23
429,81,24
2166,68,25
9719,50,26
43188,19040,27
2708,68,28
1533,52,29
17321,16881,30
1609,17248,31
1851,76,32
21688,5033,33
36900,398,34
1285,15797,35
524,75,36
671,70,37
813,71,38
530,52,39
1300,50,40
19881,135,41
1115,70,42
926,70,43
