attach,http://node02.iotatoken.nl:14265 score: 75.74194306509835 scoreNorm: 0.32628641189283725
500,64,0
1489,65,1
454,66,2
999,67,3
3924,67,4
953,67,5
789,67,6
536,67,7
895,67,8
580,73,9
881,67,10
288,68,11
2438,68,12
690,74,13
824,130,14
584,68,15
1050,69,16
703,69,17
563,67,18
697,67,19
394,67,20
736,68,21
672,67,22
453,67,23
441,67,24
755,67,25
295,66,26
338,66,27
545,67,28
566,67,29
427,66,30
786,67,31
577,68,32
638,66,33
290,68,34
483,67,35
910,69,36
496,69,37
659,68,38
596,1114,39
575,70,40
2972,68,41
884,337,42
1082,294,43
1096,675,44
