attach,https://pow.iota.community:443 score: 59.06123720109463 scoreNorm: 0.24350929806351365
1822,12912,0
6843,2495,1
997,2719,2
21507,4119,3
1083,9515,4
1031,1649,5
1007,4592,6
10404,2915,7
683,5072,8
1021,14126,9
997,14323,10
12357,3304,11
927,3510,12
1226,3740,13
34733,3133,14
783,6972,15
964,4698,16
5917,5213,17
32224,3815,18
651,6082,19
1338,7109,20
762,4199,21
3523,12588,22
8675,19869,23
872,12643,24
1048,9946,25
906,5827,26
1098,2009,27
5367,4106,28
30092,7316,29
555,9365,30
14685,12350,31
793,8021,32
957,21181,33
2654,8921,34
947,23956,35
499,3840,36
19648,4820,37
1134,3874,38
1013,811,39
820,9285,40
10242,7930,41
1171,8808,42
914,5456,43
14684,1620,44
