attach,http://78.46.254.167:14265 score: 41.47692162485993 scoreNorm: 0.17704087600528456
1655,6306,0
6313,19100,1
1768,3213,2
944,18655,3
602,18526,4
8906,21900,5
3390,4855,6
5945,68781,7
5873,90036,8
7439,10804,9
12587,25819,10
964,9756,11
837,12605,12
1336,7235,13
2059,40742,14
14508,46409,15
1532,31437,16
1101,13942,17
737,16839,18
687,9729,19
1440,9030,20
510,47812,21
596,29950,22
13413,20396,23
19975,3378,24
1552,19539,25
939,13711,26
840,2878,27
871,14169,28
1310,21179,29
864,7470,30
1084,18014,31
943,13845,32
761,26949,33
3128,18291,34
1386,6534,35
836,13468,36
897,12749,37
3458,5819,38
1001,8138,39
21785,20222,40
2241,27805,41
672,30270,42
1058,22594,43
1040,8760,44
