attach,http://node06.iotatoken.nl:14265 score: 58.601675013950896 scoreNorm: 0.2501364969580695
807,7837,0
330,22360,1
5176,3883,2
782,2523,3
526,17880,4
11783,30209,5
407,5830,6
5126,30395,7
526,16054,8
14091,2430,9
886,2691,10
610,2632,11
473,6348,12
743,7479,13
3008,17498,14
411,2097,15
7467,28705,16
653,1367,17
496,5574,18
1072,19282,19
1093,15997,20
1450,19716,21
832,929,22
1088,6564,23
871,9297,24
589,9408,25
520,3332,26
310,10633,27
323,10947,28
699,7815,29
812,7760,30
1039,5771,31
811,8123,32
1254,7143,33
624,7668,34
699,11662,35
435,1680,36
596,4087,37
983,4483,38
743,14309,39
839,12811,40
649,12638,41
481,12791,42
12804,4924,43
476,5194,44
