attach,https://node01.gubiota.ch:443 score: 40.44726788179625 scoreNorm: 0.18058841753703644
981,82,0
1029,50,1
837,70,2
794,62,3
675,51,4
891,153,5
474,75,6
686,44,7
778,81,8
7840,13634,10
43951,14399,9
10249,60,11
725,44,12
6876,157,13
487,62,14
560,45,15
2391,91,16
4702,92,17
16545,65,18
12945,87,19
959,63,20
3410,815,21
8340,29759,22
1365,70,23
5725,44,24
541,68,25
12575,55,26
7499,44,27
23908,63,28
12840,557,29
10061,7053,30
667,62,31
581,42553,32
1860,75,33
1210,82,34
927,61,35
895,43,36
1394,43,37
42621,62,38
788,56,39
705,70,40
11645,101,41
6550,63,42
24232,44,43
1191,61,44
