attach,http://173.249.42.88:14265 score: 8.277036297091001 scoreNorm: 0.041041893340499666 WXODXGJVIAWLVSENLQFNLRI9LKJTQUJLXMALOMEYBTVL9MO9QTCAPZEP9AUIQHLLZNRYDI9SIDLDUJBAG
1572103464415,1572103464625,1572103477510,0
1572103631351,1572103637718,1572103648452,1
1572103675742,1572103687446,1572103700750,2
1572104098999,1572104118918,1572104144829,3
1572104119929,1572104121967,1572104184596,4
1572104160888,1572104170132,1572104215326,5
1572104506831,1572104520610,-1,6
1572104571335,1572104602614,-1,7
1572104698690,1572104729215,-1,9
1572104657831,1572104730031,-1,8
1572104765524,1572104844480,-1,10
1572104850918,-1,-1,11
1572104906440,-1,-1,12
1572104947338,-1,-1,13
1572105033783,-1,-1,14
1572105099284,-1,-1,15
1572105164731,-1,-1,16
1572105206473,-1,-1,17
1572105292807,1572105389600,1572105449721,18
1572105357602,-1,-1,19
1572105422564,-1,-1,20
1572105486747,1572105561695,1572105676629,21
1572105551785,1572105561328,-1,22
1572105616056,-1,-1,23
1572105659415,-1,-1,24
1572105702091,-1,-1,25
1572105945647,1572106000292,-1,26
1572106009395,-1,-1,27
1572106162118,1572106220906,-1,28
1572106248935,-1,-1,29
1572106324498,1572106374943,-1,30
1572106388280,-1,-1,31
1572106431017,-1,-1,32
1572106514919,1572106571329,-1,33
1572106578797,-1,-1,34
1572106624799,-1,-1,35
1572106701203,-1,-1,36
1572106773416,1572106874935,1572106940816,37
1572106805068,1572106822935,-1,38
1572106849872,1572106941078,-1,39
1572106954869,-1,-1,40
1572106985685,1572107085321,-1,41
1572107093263,-1,-1,42
1572107135044,1572107213515,-1,43
1572107218830,-1,-1,44
