attach,http://185.244.195.45:14265 score: 52.05105159093033 scoreNorm: 0.25888130746002197 BNGQOGYBFHCYJWIAZBKOMKRNNZHAMQPHKSWHRBXRBZFGAYQHYSHEHFMUNSWEYGWHZESIGFSUXHMCSDELL
1571077385467,-1,-1,0
