attach,https://wallet1.iota.town:443 score: 93.64160928726196 scoreNorm: 0.4162858357412522
11516,17365,0
788,76,1
907,87,2
1066,71,3
24363,3338,4
3925,785,5
7817,399,6
1127,792,7
890,709,8
12060,66851,9
29660,80800,10
1143,91235,12
95847,89748,11
38159,53047,13
20498,43525,14
18535,721,15
813,67,16
657,68,17
630,59,18
593,243,19
1040,55,20
642,50,21
871,76,22
6301,825,23
610,63,24
3590,1048,25
478,50,26
458,259,27
913,68,28
25918,21404,29
44039,3768,30
5949,6577,31
680,469,32
502,69,33
3511,80219,34
54674,593,35
2283,3378,36
1528,495,37
979,54,38
625,704,39
384,1061,40
779,67,41
5939,78023,42
55265,42490,44
108005,43471,43
