attach,https://trinity.iota-tangle.io:14265 score: 44.484448313713074 scoreNorm: 0.1977565943677307
296,74,0
356,91,1
783,101,2
1033,104,3
559,91,4
589,100,5
822,83,6
514,103,7
506,88,8
710,92,9
1116,71,10
555,73,11
507,78,12
2073,72,13
797,86,14
719,77,15
395,98,16
410,101,17
578,116,18
480,1205,19
462,103,20
489,141,21
566,77,22
463,98,23
302,100,24
352,85,25
364,75,26
718,102,27
515,89,28
756,73,29
2864,79,30
290,82,31
656,83,32
1556,103,33
692,97,34
623,103,35
732,86,36
807,72,37
1269,97,38
1097,68,39
328,66,40
2594,79,41
863,90,42
736,70,43
