id, latitude, longitude, timestamp, executionTime
0, -22.950306, -43.176529, 2020-03-09T09:53:27.122Z, 78
1, -22.950808, -43.18005, 2020-03-09T09:54:01.127Z, 1874
2, -22.945799, -43.182232, 2020-03-09T09:56:21.164Z, 922
3, -22.945122, -43.182083, 2020-03-09T09:56:56.167Z, 2996
4, -22.944244, -43.181828, 2020-03-09T09:58:06.176Z, 1750
6, -22.942059, -43.182148, 2020-03-09T10:01:00.206Z, 1247
5, -22.942608, -43.181995, 2020-03-09T10:00:25.200Z, 15102
