id, latitude, longitude, timestamp, executionTime
0, -22.919319, -43.221252, 2020-03-07T22:47:02.672Z, 2410
1, -22.915941, -43.217216, 2020-03-07T22:49:43.784Z, 3065
2, -22.913399, -43.215916, 2020-03-07T22:50:26.797Z, 706
3, -22.904938, -43.189995, 2020-03-07T22:57:11.930Z, 2650
4, -22.904242, -43.187874, 2020-03-07T22:57:31.938Z, 5780
5, -22.903198, -43.184681, 2020-03-07T22:58:11.942Z, 4335
