attach,https://nodes.thetangle.org:443 score: 98.51132955143962 scoreNorm: 0.4520584009307445
1570312934172,1570312934988,1570312936313,0
1570312964191,1570312965615,1570312966263,1
1570312994219,1570312994903,1570312995631,2
1570313114311,1570313114807,1570313127425,3
1570313174363,1570313175262,1570313176473,4
1570313204385,1570313205050,1570313213507,5
1570313264426,1570313265343,1570313267498,6
1570313351505,1570313352735,1570313354331,7
1570313415553,1570313416710,1570313422567,8
1570313475637,1570313476518,1570313477048,9
1570313565799,1570313566773,1570313567647,10
1570313655844,1570313657022,1570313658850,11
1570313685954,1570313686750,1570313688705,12
1570313776013,1570313776833,1570313777215,13
1570313836265,1570313837571,1570313838863,14
1570313866422,1570313867105,1570313868368,15
1570313956487,1570313957721,1570313958478,16
1570314016591,1570314017387,1570314019811,17
1570314076617,1570314077698,1570314079829,18
1570314136775,1570314137878,1570314138390,19
1570314196813,1570314197592,1570314197917,20
1570314257986,1570314258690,1570314259539,21
1570314286010,1570314286815,1570314287688,22
1570314378074,1570314379644,1570314383323,23
1570314438123,1570314439237,1570314441239,24
1570314468142,1570314469579,1570314470326,25
1570314558241,1570314559413,1570314561969,26
1570314618270,1570314620044,1570314620791,27
1570314673372,1570314674005,1570314677062,28
1570314738424,1570314739197,1570314739775,29
1570314768520,1570314769816,1570314770378,30
1570314825601,1570314826740,1570314827263,31
1570314918653,1570314919423,1570314923010,32
1570314978751,1570314979464,1570314980020,33
1570315038984,1570315042346,1570315049975,34
1570315069000,1570315069835,1570315070722,35
1570315155395,1570315155949,1570315167402,36
1570315211673,1570315213024,1570315213574,37
1570315236736,1570315237490,1570315238958,38
1570315341296,1570315342684,1570315343427,39
1570315390321,1570315391374,1570315391726,40
1570315431359,1570315432175,1570315432864,41
1570315521667,1570315522519,1570315532010,42
1570315581796,1570315582740,1570315583068,43
1570315641816,1570315642530,1570315645383,44
