attach,https://ultranode.iotatoken.nl:443 score: 128.2691435953776 scoreNorm: 0.9582224881197693 EWLE9ILWFWGXEDZIDTLZQBZDJFQTHGHSDBZMRDXEOTX9TSVZRUGXFTXFGQD9QTEMCIGRTPCHIAUIVMBBY
1572309982992,1572309985327,-1,0
1572310054743,-1,-1,1
1572310091673,-1,-1,2
1572310164144,-1,-1,3
1572310236932,-1,-1,4
1572310345990,-1,-1,6
1572310273792,1572310385589,-1,5
1572310420251,-1,-1,7
1572310493252,-1,-1,8
1572310531235,-1,-1,9
1572310565990,1572310624969,-1,10
1572311115368,-1,-1,11
1572311152441,-1,-1,12
1572311226374,1572311283738,-1,13
1572311302223,-1,-1,14
1572311375895,-1,-1,15
1572311413934,-1,-1,16
1572311488274,-1,-1,17
1572311562463,-1,-1,18
1572311599872,-1,-1,19
1572311676387,-1,-1,20
1572311751962,1572311795979,-1,21
1572311828106,-1,-1,22
1572311864989,-1,-1,23
1572311941628,-1,-1,24
1572312016417,-1,-1,25
1572312128671,-1,-1,27
1572312053329,1572312171965,-1,26
1572312204928,-1,-1,28
1572312390406,-1,-1,29
1572312502633,1572312523035,-1,31
1572312465485,1572312564157,-1,30
1572312576509,-1,-1,32
1572312651157,-1,-1,33
1572312689083,-1,-1,34
1572312727136,-1,-1,35
1572313336293,1572313345844,-1,37
1572313298350,1572313367352,-1,36
1572313410171,-1,-1,38
1572313483562,-1,-1,39
1572313519907,-1,-1,40
1572313594635,-1,-1,41
1572313669442,-1,-1,42
1572313742827,-1,-1,43
