attach,http://207.180.252.59:14265 score: 40.896244430445925 scoreNorm: 0.16606028972540549
1570338624725,1570338625182,1570338637061,0
1570338684777,1570338686232,1570338686470,1
1570338744855,1570338746131,1570338748067,2
1570338804894,1570338805671,1570338812149,3
1570338864923,1570338869164,1570338873372,4
1570338924956,1570338925993,1570338929019,5
1570338985124,1570338986449,1570338992833,6
1570339075178,1570339076190,1570339077444,7
1570339105199,1570339106097,1570339107119,8
1570339165242,1570339165687,1570339171481,9
1570339225263,1570339226428,1570339226694,10
1570339285307,1570339286468,1570339296818,11
1570339345352,1570339346435,1570339365041,12
1570339405394,1570339406637,1570339411920,13
1570339465431,1570339466884,1570339485148,14
1570339525473,1570339526805,1570339533658,15
1570339585496,1570339586606,1570339599841,16
1570339675645,1570339683945,1570339704001,17
1570339705655,1570339706432,1570339708004,18
1570339795717,1570339796527,1570339802345,19
1570339825724,1570339827182,1570339843017,20
1570339886052,1570339887543,1570339893399,21
1570339916075,1570339917457,1570339932634,22
1570340036221,1570340037937,1570340038296,23
1570340126268,1570340126731,1570340128410,24
1570340186347,1570340186892,1570340187495,25
1570340246393,1570340247610,1570340250070,26
1570340306719,1570340307546,1570340308341,27
1570340336890,1570340337779,1570340342837,28
1570340426954,1570340428857,1570340429743,29
1570340487015,1570340488021,1570340495005,30
1570340547048,1570340548113,1570340552544,31
1570340607161,1570340607804,1570340614588,32
1570340637190,1570340648705,1570340653871,33
1570340697284,1570340698093,1570340701388,34
1570340847522,1570340852793,1570340858589,35
1570340877542,1570340878223,1570340878475,36
1570340907564,1570340913539,1570340913977,37
1570341027641,1570341028915,1570341041504,38
1570341095696,1570341096602,1570341097321,39
1570341147730,1570341148347,1570341152941,40
1570341207829,1570341208833,1570341211822,41
1570341267963,1570341270547,1570341271983,42
