attach,http://131.112.180.45:14265 score: 32.80417646618287 scoreNorm: 0.1349330583207801 EYETWJPBTQEYN9MOYFEX9HWZCPNLFN99CKLQ9DUYGABCOJHYLAZHVEJABXCS9EJIIADZPFSXVCRHQTDPV
1572099765779,-1,-1,0
1572099799155,-1,-1,1
1572099891432,1572099929077,-1,2
1572099955748,-1,-1,3
1572099989087,1572100086301,-1,4
1572100117000,1572100210023,-1,5
1572100212095,-1,-1,6
1572100275463,-1,-1,7
1572100339257,1572100402238,-1,8
1572100404239,-1,-1,9
1572100467201,-1,-1,10
1572100533731,-1,-1,11
1572100652779,1572100663610,-1,13
1572100587132,1572100663937,-1,12
1572100717115,-1,-1,14
1572100781284,-1,-1,15
1572100910969,1572100922528,-1,17
1572100846198,1572100923083,-1,16
1572100975269,-1,-1,18
1572101106583,1572101117651,-1,20
1572101041091,1572101117941,-1,19
1572101232720,1572101261456,-1,22
1572101168449,1572101261475,-1,21
1572101296995,-1,-1,23
1572101362483,-1,-1,24
1572101457002,1572101533028,-1,26
1572101424638,1572101533087,-1,25
1572101554535,-1,-1,27
1572101681804,1572101705048,-1,29
1572101619174,1572101705177,-1,28
1572101810832,1572101858748,-1,31
1572101746513,1572101858827,-1,30
1572101874277,-1,-1,32
1572101936013,-1,-1,33
1572102000217,1572102060625,-1,34
1572102064096,-1,-1,35
1572102127883,1572102199797,1572102301438,36
1572102192490,1572102199081,-1,37
1572102319702,1572102324622,1572102339105,39
1572102257101,1572102324654,1572102409728,38
1572102394314,1572102409787,1572102426565,40
1572102426565,1572102427443,1572102439280,41
1572102521406,1572102521840,1572102530357,42
1572102584197,1572102584642,1572102598001,43
1572102605419,1572102605881,1572102623409,44
