attach,http://node02.iotatoken.nl:14265 score: 77.83598095485142 scoreNorm: 0.3364671315173773
351,61,0
2740,62,1
763,61,2
1100,61,3
871,2988,4
1373,5850,5
663,4081,6
690,6395,7
693,61,8
762,24186,9
428,255,10
664,103,11
761,61,12
502,61,13
761,61,14
1275,1001,15
454,62,16
381,61,17
626,62,18
938,62,19
484,62,20
673,62,21
8183,189,22
656,63,23
477,62,24
737,61,25
653,61,26
767,62,27
650,62,28
888,62,29
932,63,30
653,61,31
3463,3318,32
2164,62,33
313,61,34
611,63,35
727,62,36
561,62,37
4869,62,38
666,62,39
845,62,40
683,61,41
2525,62,42
841,62,43
887,63,44
