attach,https://nodes.thetangle.org:443 score: 117.5338271374649 scoreNorm: 0.5840768574369057
-1,-1,0
766,3243,1
1313,766,3
594,843,4
1266,13940,5
10701,15734,6
637,28074,7
527,27416,8
-1,-1,9
543,2904,10
770,4818,11
-1,-1,2
1290,1206,12
-1,-1,13
395,1933,14
622,993,15
642,1688,16
836,11587,17
1002,2961,18
840,13327,19
1373,39460,20
1534,1355,21
1030,1019,22
1596,1205,23
655,560,24
55978,10723,25
542,12832,26
1068,19620,27
1404,23809,28
821,2371,29
1910,1297,30
1998,499,31
853,3317,32
613,1388,33
463,738,34
1689,6841,35
1268,13649,36
2478,15704,37
1341,5905,38
10565,2876,39
4189,685,40
1244,3421,41
779,1734,42
