attach,http://node04.iotatoken.nl:14265 score: 45.36184423522312 scoreNorm: 0.19957327831898114
986,724,0
568,1481,1
590,11624,2
552,7150,3
778,3548,4
577,2403,5
621,13198,6
1162,8778,7
463,23157,8
1911,8943,9
905,7670,10
1145,17591,11
662,13761,12
1036,7503,13
7092,9872,14
890,7270,15
908,6647,16
592,2942,17
431,9602,18
705,10329,19
12159,8255,20
739,3007,21
631,13960,22
935,12990,23
922,7354,24
1414,1762,25
917,8113,26
1003,4093,27
566,8911,28
19058,525,29
903,13939,30
722,2227,31
748,3273,32
388,6494,33
1158,9611,34
746,23783,35
698,12786,36
469,2597,37
545,4863,38
518,4860,39
609,16650,40
729,12656,41
292,4885,42
652,5902,43
662,5392,44
