attach,http://185.244.194.231:14265 score: 18.08466895110905 scoreNorm: 0.16627172875782883
76077,0
93614,1
56188,2
90991,3
136470,4
142699,6
281673,5
114679,7
227366,8
-1,9
-1,10
-1,11
-1,12
-1,13
-1,14
-1,15
-1,16
-1,17
31313,18
52108,19
90254,20
389505,21
335413,22
310772,23
387042,24
501573,25
-1,32
-1,33
-1,31
-1,30
-1,29
-1,28
758051,27
753100,26
-1,38
-1,37
-1,36
-1,39
-1,35
-1,34
-1,40
-1,41
-1,42
-1,43
-1,44
