attach,http://117.102.178.102:14265 score: 14.181532479502673 scoreNorm: 0.13038601525838842
20631,0
26099,1
78804,2
48491,4
114616,3
73048,5
28967,6
18643,7
42190,8
28449,9
7240,10
40951,11
18882,12
24039,13
21499,14
20673,15
28122,16
46238,17
45121,18
41340,19
25472,20
16651,21
103709,22
77245,23
45357,24
21275,25
33331,26
21125,27
21972,28
38173,29
25528,30
61111,31
31085,32
40308,33
67075,34
30963,35
30298,36
44969,37
27335,38
49158,39
27783,40
33639,41
3570,42
30312,43
18225,44
