attach,http://node04.iotatoken.nl:14265 score: 42.5949248821601 scoreNorm: 0.22348766523998048
1847,19069,0
21537,21697,1
10358,2520,2
535,4176,3
530,7149,4
794,8223,5
756,12804,6
962,9570,7
532,11682,8
364,18825,9
12552,6521,10
8483,6352,11
1076,1441,12
1440,2933,13
500,2494,14
848,2750,15
1010,9931,16
1051,8129,17
584,9299,18
1329,4032,19
1354,14590,20
1042,9969,21
3360,16003,22
14521,16955,23
701,6537,24
7668,17816,25
761,4481,26
765,8003,27
1017,10380,28
678,5342,29
1945,15001,30
890,23381,31
504,5424,32
952,6090,33
4091,12890,34
511,25354,35
4605,1910,36
544,5172,37
706,1807,38
10871,11667,39
837,15385,40
417,22306,41
506,24603,42
661,14299,43
