attach,https://node02.gubiota.ch:443 score: 24.474128860382137 scoreNorm: 0.11088593105643273 KWNMTIRCRQZCPKKQUONVWENRATXYVDUBUDBELIJQOSUKPKVVSFOOBSZDBOCDOY9VBTDQTSPWFEU9RHTRT
1571958289976,-1,-1,0
1571958352844,1571958403316,-1,2
1571958321687,1571958417348,-1,1
1571958478016,-1,-1,3
1571958575144,1571958603723,-1,5
1571958639064,-1,-1,6
1571958542431,1571958661633,-1,4
1571958730997,-1,-1,7
1571958861700,1571958899755,-1,9
1571958798380,1571958900083,-1,8
1571958959302,1571959028678,-1,10
1571959053431,-1,-1,11
1571959087138,-1,-1,12
1571959183484,-1,-1,13
1571959248386,-1,-1,14
1571959281396,-1,-1,15
1571959377363,1571959421752,-1,16
1571959506898,-1,-1,18
1571959442130,1571959528581,-1,17
1571959571497,1571959618443,-1,19
1571959702273,-1,-1,21
1571959732035,-1,-1,22
1571959635054,1571959734631,-1,20
1571959828931,-1,-1,23
1571959924372,-1,-1,25
1571959892345,1571959954880,-1,24
1571960020431,-1,-1,26
1571960143082,-1,-1,28
1571960083057,1571960153861,-1,27
1571960212602,-1,-1,29
1571960245957,-1,-1,30
1571960307507,1571960342736,-1,31
1571960404625,-1,-1,32
1571960468758,-1,-1,33
1571960532540,-1,-1,34
1571960565308,-1,-1,35
1571960715364,1571960742693,1571960856216,37
1571960655107,1571960742693,-1,36
1571960742694,1571960845829,1571960963748,38
1571960905702,1571960920118,-1,40
1571960854995,1571960939185,-1,39
1571960950013,-1,-1,41
1571961044580,-1,-1,42
1571961107836,-1,-1,43
1571961170908,-1,-1,44
