id, latitude, longitude, timestamp, executionTime
0, -22.904591, -43.190575, 2020-03-11T18:53:31.531Z, 1675
1, -22.904097, -43.19051, 2020-03-11T18:54:41.564Z, 2374
2, -22.904057, -43.190544, 2020-03-11T18:55:16.572Z, 1204
3, -22.903963, -43.19051, 2020-03-11T18:56:25.639Z, 1342
4, -22.903841, -43.190544, 2020-03-11T18:57:01.659Z, 1342
