attach,http://5.189.141.225:14265 score: 35.36799618857248 scoreNorm: 0.3460453787832239
5733692,14
6808294,0
6515588,5
5715696,15
7312541,3
5927289,21
6526103,6
6523375,7
7246772,1
7305457,2
7373659,4
5179837,35
5131430,36
5087050,37
5079933,38
5030046,39
5025065,40
4979901,41
4970977,42
5025609,43
4988247,44
6798604,16
6804541,17
6772505,18
6758939,19
6737776,20
6661648,22
6569362,23
6564310,24
6523439,25
6522710,26
6481905,27
6428884,28
6430576,29
6386512,30
