attach,https://wallet2.iota.town:443 score: 68.12909034490586 scoreNorm: 0.2963108253499502
1570883721892,1570883730724,1570883730746,1570883813313,0
1570883751916,1570883772381,1570883772404,1570883813438,1
1570883781923,1570883836922,1570883836945,1570883893882,2
1570883901968,1570883908909,1570883908929,1570883990209,3
1570883992004,1570884020978,1570884021014,1570884136110,5
1570883961992,1570884022467,1570884022482,1570884139518,4
1570884052036,1570884142423,1570884142438,1570884305241,6
1570884139120,1570884256855,1570884256879,1570884305271,7
1570884263178,1570884305987,1570884306005,1570884696038,9
1570884203149,1570884305553,1570884305573,1570884696112,8
1570884563423,1570884725950,1570884725961,1570885569829,13
1570884353268,1570884726429,1570884726445,1570885569864,10
1570884473389,1570884725702,1570884725721,1570885569882,12
1570884623524,1570884725434,1570884725448,1570885569894,14
1570884653591,1570884726662,1570884726680,1570885569900,15
1570884443292,1570884726234,1570884726253,1570885569906,11
1570884743623,1570885452390,1570885452410,1570885569968,16
1570884803734,1570885573148,1570885573159,1570886652797,17
1570885165034,1570885574411,1570885574422,1570886652822,23
1570885045001,1570885575613,1570885575637,1570886652827,21
1570885555704,1570885576075,1570885576087,1570886652878,30
1570885345300,1570885572032,1570885572053,1570886652909,26
1570884923828,1570885573521,1570885573538,1570886652917,19
1570885255066,1570885574955,1570885574966,1570886652922,25
1570885460466,1570885570756,1570885570767,1570886652927,28
1570884863757,1570885573902,1570885573914,1570886652941,18
1570885225058,1570885570402,1570885570424,1570886652951,24
1570885405310,1570885571629,1570885571640,1570886652980,27
1570884983848,1570885571183,1570885571194,1570886652991,20
1570885525500,1570885572838,1570885572850,1570886653001,29
1570885073012,1570885572509,1570885572536,1570886653115,22
1570885856364,1570886653332,1570886653359,1570887184855,35
1570886177672,1570886656139,1570886656160,1570887184883,40
1570885826356,1570886663354,1570886663365,1570887184903,34
1570886023963,1570886661087,1570886661109,1570887184909,38
1570886308753,1570886663872,1570886663891,1570887184914,42
1570885705790,1570886657764,1570886657793,1570887184919,32
1570886428840,1570886659946,1570886659970,1570887184926,44
1570885998933,1570886661647,1570886661683,1570887184937,37
1570886128657,1570886660649,1570886660660,1570887184942,39
1570885612767,1570886664276,1570886664303,1570887184949,31
1570886368820,1570886659011,1570886659038,1570887184954,43
1570886218685,1570886662999,1570886663023,1570887184958,41
1570885765922,1570886662654,1570886662688,1570887184990,33
1570885942727,1570886655328,1570886655350,1570887185016,36
