attach,http://node02.iotatoken.nl:14265 score: 44.08274724687849 scoreNorm: 0.19172713380272652
1570883063401,1570883064031,1570883064045,1570883071421,1
1570883123445,1570883136625,1570883136646,1570883158596,2
1570883196472,1570883215979,1570883215994,1570883229155,3
1570883335711,1570883337188,1570883337200,1570883340006,4
1570883687884,1570883716100,1570883716112,1570883730414,5
1570883747912,1570883766340,1570883766356,1570883813339,6
1570883807939,1570883814059,1570883814081,1570883873295,7
1570883867956,1570883896558,1570883896578,1570883908731,8
1570883927980,1570883963684,1570883963702,1570883990283,9
1570883988001,1570883990448,1570883990468,1570884136072,10
1570884048032,1570884137168,1570884137196,1570884305261,11
1570884108064,1570884136565,1570884136585,1570884305266,12
1570884168145,1570884305646,1570884305668,1570884695992,13
1570884243176,1570884306244,1570884306260,1570884696142,14
1570884668600,1570884696593,-1,-1,20
1570884428280,1570884696343,1570884696355,1570885569673,16
1570884548419,1570884697177,1570884697194,1570885569777,18
1570884365268,1570884697758,1570884697771,1570885569784,15
1570884488395,1570884697461,1570884697480,1570885569789,17
1570884608520,1570884696921,1570884696937,1570885569795,19
1570884728618,1570885305455,1570885305466,1570885569841,21
1570884788726,1570885570059,1570885570082,1570886652770,22
1570885591712,1570886438667,1570886438689,1570886653007,35
1570885028982,1570885570705,1570885570728,1570886653016,26
1570885471484,1570885571010,1570885571022,1570886653021,33
1570885531698,1570885570325,1570885570344,1570886653026,34
1570885341290,1570885572053,1570885572078,1570886653031,31
1570885209052,1570885572972,1570885572983,1570886653036,29
1570884848752,1570885572301,1570885572313,1570886653041,23
1570885089016,1570885572645,1570885572657,1570886653046,27
1570885410314,1570885571504,1570885571526,1570886653051,32
1570884908824,1570885573539,1570885573563,1570886653060,24
1570885149029,1570885571283,1570885571295,1570886653066,28
1570885281070,1570885571776,1570885571804,1570886653070,30
1570884968845,1570885573248,1570885573260,1570886653075,25
1570885832356,1570886655005,-1,-1,39
1570885651781,1570886653365,1570886653396,1570887184877,36
1570885952732,1570886656502,1570886656513,1570887184971,41
1570886127656,1570886654441,1570886654460,1570887184976,44
1570886012938,1570886653900,1570886653929,1570887184981,42
1570885892368,1570886655499,1570886655537,1570887184985,40
1570885711814,1570886657538,1570886657552,1570887185026,37
1570885772287,1570886657010,1570886657029,1570887185031,38
1570886073120,1570886656031,1570886656043,1570887185038,43
