attach,https://nodes.iota.cafe:443 score: 41.4493019043237 scoreNorm: 0.18027360699037653
1570882957332,1570882959766,1570882959777,1570882964992,0
1570883017383,1570883017860,1570883017876,1570883042670,1
1570883096424,1570883122069,1570883122081,1570883136238,2
1570883177454,1570883177872,1570883177886,1570883220482,3
1570883196635,1570883215877,1570883215898,1570883229284,4
1570883256651,1570883256916,1570883256931,1570883301297,5
1570883316697,1570883316972,1570883316987,1570883322229,6
1570883436760,1570883449303,1570883449314,1570883504211,7
1570883496784,1570883504381,1570883504395,1570883515485,8
1570883584824,1570883593864,1570883593877,1570883594898,9
1570883615844,1570883633670,1570883633686,1570883651991,10
1570883675872,1570883676249,1570883676263,1570883716036,11
1570883735897,1570883760620,1570883760642,1570883813457,12
1570883795932,1570883813683,1570883813695,1570883896519,13
1570883855948,1570883857921,1570883857950,1570883905361,14
1570883915978,1570883944954,1570883944981,1570883990390,15
1570883975000,1570883990417,1570883990432,1570884118468,16
1570884035029,1570884136348,1570884136376,1570884305235,17
1570884095055,1570884136326,1570884136347,1570884305250,18
1570884275181,1570884305526,1570884305540,1570884696118,19
1570884335260,1570884647534,1570884647556,1570884696233,20
1570884454299,1570884696274,1570884696306,1570885569751,21
1570884514408,1570884696431,1570884696445,1570885569758,22
1570884574429,1570884696249,1570884696267,1570885569888,23
1570884753628,1570885491512,1570885491536,1570885569976,26
1570884634526,1570884696630,1570884696663,1570885570124,24
1570884694603,1570884696776,1570884696796,1570885570129,25
1570885353302,1570885569979,1570885570003,1570886652956,31
1570885413315,1570885569918,1570885569945,1570886653135,32
1570885592713,1570886523826,1570886523842,1570886653294,34
1570884817736,1570885570084,1570885570107,1570886653308,27
1570885113024,1570885570129,1570885570141,1570886653313,30
1570885473486,1570885570488,1570885570510,1570886653364,33
1570885054004,1570885570211,1570885570234,1570886653406,29
1570884873803,1570885570359,1570885570396,1570886653412,28
1570886193676,1570886653246,1570886653268,1570887185043,41
1570886372820,1570886654586,-1,-1,44
1570885712917,1570886653228,1570886653245,1570887185062,36
1570885892592,1570886653494,1570886653518,1570887185074,37
1570886322811,1570886653519,1570886653542,1570887185079,43
1570885652783,1570886654315,1570886654327,1570887185233,35
1570885952921,1570886654040,1570886654052,1570887185238,38
1570886012949,1570886653794,1570886653818,1570887185248,39
1570886253689,1570886653777,1570886653793,1570887185252,42
1570886073145,1570886654064,1570886654088,1570887185257,40
