attach,https://trinity.iota-tangle.io:14265 score: 122.7425297498703 scoreNorm: 0.5228715699783181
562,104,0
394,73,1
268,247,2
1031,99,3
1015,66,4
728,85,5
2397,84,6
654,73,7
481,77,8
280,91,9
338,104,10
495,85,11
954,101,12
788,73,13
3169,85,14
769,79,15
669,86,16
439,71,17
449,72,18
530,103,19
663,90,20
2758,87,21
592,100,22
4100,90,23
791,90,24
1250,91,25
669,87,26
1249,92,27
503,82,28
298,81,29
431,70,30
538,90,31
432,91,32
564,87,33
362,96,34
1016,106,35
511,106,36
594,1972,37
726,103,38
503,67,39
1196,69,40
624,103,41
565,81,42
384,77,43
368,103,44
