attach,https://node-iota.org:14267 score: 85.347910836339 scoreNorm: 0.3635740295096308
695,81,0
24108,513,1
21380,962,2
8991,78,3
1727,425,5
37192,14235,4
787,99,6
10711,9664,7
617,92,8
593,66,9
903,77,10
26908,402,11
9484,13342,12
1198,75,13
14424,12279,14
668,86,15
10545,68,16
25971,4307,17
1213,12356,18
3786,9336,19
1018,81,20
882,73,21
4236,84,22
6720,463,23
3997,588,24
4904,3377,25
2776,527,26
19290,72,27
10339,1667,28
12239,200,29
776,10563,30
4109,8609,31
4434,69,32
885,95,33
7025,62,34
9270,76,35
1020,71,36
2379,266,37
6312,110,38
1181,59,39
840,70,40
1478,88,41
12075,97,42
711,77,43
