attach,https://wallet1.iota.town:443 score: 134.40673427581788 scoreNorm: 0.5978901633632224
1666,14262,0
37085,21895,1
21115,30642,2
27995,10706,3
753,11435,4
745,12851,5
4460,21001,6
11012,8251,8
12725,30609,7
32964,6467,9
66271,34721,10
5901,65525,11
11404,10633,12
5868,57529,13
754,55466,14
13650,53790,15
6537,3053,16
34314,48865,17
39952,27931,18
38853,45015,19
9135,43190,20
17846,34782,21
684,1006,22
563,29811,23
6824,17262,24
32733,136667,25
41130,95640,26
51133,119365,27
96584,53746,28
100439,44562,29
17932,146142,30
16798,183385,31
144668,47965,32
45654,144424,33
44883,129874,34
114553,50223,35
9606,135450,36
30886,137172,37
75984,41299,38
64289,69767,39
48463,80393,40
284,12465,41
9574,29780,42
917,11587,43
58207,6451,44
