attach,https://trinity.iota-tangle.io:14265 score: 105.89476346969604 scoreNorm: 0.47105852077530586
1127,908,0
417,4752,1
540,3098,2
2861,1143,3
226,1226,4
539,1814,5
673,588,6
565,511,7
928,2723,8
298,2069,9
811,2077,10
705,1745,11
309,1567,12
870,697,13
2527,1974,14
1264,848,15
469,4366,16
616,1821,17
700,1700,18
576,2942,19
509,1676,20
1238,1013,21
336,2587,22
619,2128,23
1150,662,24
550,1254,25
1118,1044,26
487,2021,27
674,2001,28
475,483,29
620,1111,30
809,2293,31
715,1721,32
587,588,33
727,2321,34
685,435,35
3720,5860,36
405,2752,37
316,889,38
433,1256,39
2488,506,40
410,1785,41
553,857,42
783,3074,43
775,2169,44
