attach,http://89.163.242.213:14265 score: 224.80171528455946 scoreNorm: 1
4337,32340,0
1013,21300,1
625,6415,2
11622,3599,3
5955,22753,4
2560,12029,5
1487,1115,6
1589,9026,7
3117,4060,8
626,6526,9
5276,1985,10
2806,4823,11
6268,6066,12
939,3062,13
592,4833,14
1695,12667,15
600,3104,16
24536,1924,17
2232,6363,18
8528,15447,19
11244,9949,20
21864,6422,21
5411,4605,22
7953,2843,23
878,4450,24
14339,23734,25
1901,13861,26
1399,3251,27
834,1262,28
1889,28397,29
1063,17417,30
3510,5163,31
1043,1203,32
1206,8431,33
668,566,34
1069,1527,35
10082,11709,36
505,7896,37
1130,3374,38
8322,12516,39
13119,10764,40
31720,1586,41
60736,23339,42
36684,21893,43
1366,4662,44
