attach,https://pow.iota.community:443 score: 32.66186314821243 scoreNorm: 0.13654679331912473
5584,217,0
683,205,1
1100,189,2
643,208,3
820,238,4
947,248,5
1058,212,6
9909,2570,7
497,226,8
9618,204,9
1118,213,10
715,210,11
3861,233,12
12006,245,13
21914,220,14
649,252,15
1239,317,16
2653,224,17
935,241,18
537,263,19
955,226,20
552,236,21
862,218,22
858,231,23
914,203,24
13992,218,25
738,220,26
6608,238,27
945,234,28
736,204,29
13955,219,30
1026,203,31
1207,821,32
1472,132,33
731,218,34
8649,875,35
29220,3522,36
26522,1742,37
926,231,38
795,219,39
15119,523,40
1338,228,41
1333,263,42
1881,202,43
11374,195,44
