attach,http://node02.iotatoken.nl:14265 score: 36.87428571428572 scoreNorm: 0.1541573255441949
571,39,0
642,41,1
431,47,2
553,50,3
495,50,4
365,51,5
743,55,6
634,58,7
373,60,8
677,59,9
647,62,10
511,61,11
616,62,12
363,63,13
759,65,14
499,65,15
547,66,16
496,66,17
798,70,18
752,68,19
473,67,20
544,70,21
789,69,22
286,69,23
530,71,24
639,70,25
656,71,26
640,70,27
1204,71,28
480,66,29
640,66,30
741,62,31
1137,61,32
725,62,33
553,59,34
365,59,35
332,58,36
400,59,37
675,58,38
690,57,39
464,57,40
818,57,41
619,57,42
660,57,43
539,56,44
