attach,http://node05.iotatoken.nl:14265 score: 59.36898182896205 scoreNorm: 0.2481990710260454
395,40,0
441,45,1
555,249,2
206,45,3
401,48,4
716,55,5
699,55,6
5577,678,7
963,63,8
381,63,9
679,59,10
554,62,11
368,64,12
259,66,13
376,62,14
329,70,15
283,1826,16
292,68,17
432,66,18
344,77,19
293,70,20
2223,4738,21
461,66,22
571,68,23
300,72,24
478,76,25
265,73,26
264,69,27
277,84,28
317,62,29
320,59,30
410,66,31
529,662,32
471,57,33
786,65,34
430,67,35
536,64,36
284,56,37
761,57,38
386,62,39
471,63,40
425,64,41
418,57,42
347,62,43
