attach,http://167.86.119.89:14265 score: 18.497285963420047 scoreNorm: 0.09008029294419756 JOUDYMZEXIAMIGGUVUCVKHEOQUICCZPHCGUHHJA9AJPLCHAUZOPRBFXESJYDKADEITVRBLUROKCHGITRJ
1571979643048,1571979653729,1571979696257,0
1571979705993,1571979717134,1571979824584,1
1571979787027,1571979825437,1571979864215,2
1571979871467,1571979968624,1571980017087,3
1571979953538,1571979966991,-1,5
1571979892185,1571979967935,-1,4
1571980017065,-1,-1,6
1571980142797,1571980254291,1571980365171,7
1571980206003,1571980253807,-1,8
1571980327732,1571980334426,-1,10
1571980296255,1571980334553,-1,9
1571980389287,1571980449733,-1,11
1571980451618,-1,-1,12
1571980514684,1571980577433,1571980666682,13
1571980641489,-1,-1,15
1571980577434,1571980666758,-1,14
1571980704324,-1,-1,16
1571980768374,-1,-1,17
1571980831054,1571980914862,-1,18
1571981022223,-1,-1,19
1571981086625,-1,-1,20
1571981213404,1571981233202,-1,21
1571981278851,1571981296369,-1,22
1571981343159,-1,-1,23
1571981407160,-1,-1,24
1571981471801,-1,-1,25
1571981536147,-1,-1,26
1571981604660,-1,-1,27
1571981665533,-1,-1,28
1571981859916,-1,-1,29
1571981921478,1571982003653,1571982055437,30
1571982177082,1571982223819,-1,31
1571982241203,-1,-1,32
1571982305782,1571982388602,1571982490457,33
1571982497861,1571982534709,-1,35
1571982433468,1571982535024,-1,34
1571982562633,-1,-1,36
1571982751681,1571982808938,-1,37
1571982815252,1571982906653,1571983020602,38
1571982879508,1571982906439,-1,39
1571982944409,1571982967624,-1,40
1571983070661,1571983099378,1571983212282,41
1571983134752,1571983142018,-1,42
1571983208411,1571983212390,1571983305160,43
1571983260228,1571983278057,1571983319110,44
